user_id,task_order,task_id,base_task_id,annotation_round,sample_id,field_a,field_b,display_order,batch_id
sponsor_50_3_2tck083616wn,128,de9da53b87e5ab52b01e1edba914c502-2-1__candidate_2_vs_candidate_3__r1,de9da53b87e5ab52b01e1edba914c502-2-1__candidate_2_vs_candidate_3,1,de9da53b87e5ab52b01e1edba914c502-2-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_3_2tck083616wn,129,c65f24b87326c45a7103fa583108cf63-2-1__candidate_3_vs_candidate_4__r1,c65f24b87326c45a7103fa583108cf63-2-1__candidate_3_vs_candidate_4,1,c65f24b87326c45a7103fa583108cf63-2-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_3_2tck083616wn,130,e24630a4c9ac26fe397d56f1270e59fb-3-1__candidate_1_vs_candidate_4__r1,e24630a4c9ac26fe397d56f1270e59fb-3-1__candidate_1_vs_candidate_4,1,e24630a4c9ac26fe397d56f1270e59fb-3-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_3_2tck083616wn,131,ce792d06ccf117acc2eeb5cd62a78c53-4-1__candidate_1_vs_candidate_3__r1,ce792d06ccf117acc2eeb5cd62a78c53-4-1__candidate_1_vs_candidate_3,1,ce792d06ccf117acc2eeb5cd62a78c53-4-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_2tck083616wn,132,658107c103df9c640a8413081b763d05-2-1__candidate_1_vs_candidate_2__r1,658107c103df9c640a8413081b763d05-2-1__candidate_1_vs_candidate_2,1,658107c103df9c640a8413081b763d05-2-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_3_2tck083616wn,133,f5c72648a947e8a8523c520c9c64bed3-2-1__candidate_2_vs_candidate_3__r1,f5c72648a947e8a8523c520c9c64bed3-2-1__candidate_2_vs_candidate_3,1,f5c72648a947e8a8523c520c9c64bed3-2-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_3_2tck083616wn,134,e45dbc2c3757f6169f032d566a64c244-2-1__candidate_3_vs_candidate_4__r1,e45dbc2c3757f6169f032d566a64c244-2-1__candidate_3_vs_candidate_4,1,e45dbc2c3757f6169f032d566a64c244-2-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_3_2tck083616wn,135,49e6a422b90e5f786c232e9fc32e57ab-3-1__candidate_2_vs_candidate_4__r1,49e6a422b90e5f786c232e9fc32e57ab-3-1__candidate_2_vs_candidate_4,1,49e6a422b90e5f786c232e9fc32e57ab-3-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_3_2tck083616wn,136,4c4de385c54a7a86b80687250754c941-1-1__candidate_1_vs_candidate_2__r1,4c4de385c54a7a86b80687250754c941-1-1__candidate_1_vs_candidate_2,1,4c4de385c54a7a86b80687250754c941-1-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_3_2tck083616wn,137,7d21146a27a78d8513b8b623e73b8a5c-2-1__candidate_1_vs_candidate_4__r1,7d21146a27a78d8513b8b623e73b8a5c-2-1__candidate_1_vs_candidate_4,1,7d21146a27a78d8513b8b623e73b8a5c-2-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_3_2tck083616wn,138,20b3bdddf8a427379047be5529f09ef2-1-1__candidate_1_vs_candidate_3__r1,20b3bdddf8a427379047be5529f09ef2-1-1__candidate_1_vs_candidate_3,1,20b3bdddf8a427379047be5529f09ef2-1-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_2tck083616wn,139,71f818a2e98439217f6209328d9554c4-5-1__candidate_3_vs_candidate_4__r1,71f818a2e98439217f6209328d9554c4-5-1__candidate_3_vs_candidate_4,1,71f818a2e98439217f6209328d9554c4-5-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_3_2tck083616wn,140,c545a75a0d4242103e2055a488921c4f-3-1__candidate_1_vs_candidate_2__r1,c545a75a0d4242103e2055a488921c4f-3-1__candidate_1_vs_candidate_2,1,c545a75a0d4242103e2055a488921c4f-3-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_3_2tck083616wn,141,2b12c6649086390d763e2dee0eceb349-6-1__candidate_2_vs_candidate_4__r1,2b12c6649086390d763e2dee0eceb349-6-1__candidate_2_vs_candidate_4,1,2b12c6649086390d763e2dee0eceb349-6-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_3_2tck083616wn,142,670f32a5e8bbf3dddf995f1ad6ff45b9-6-1__candidate_2_vs_candidate_3__r1,670f32a5e8bbf3dddf995f1ad6ff45b9-6-1__candidate_2_vs_candidate_3,1,670f32a5e8bbf3dddf995f1ad6ff45b9-6-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_3_2tck083616wn,143,1676229884cee7ba957fdb9501c395dd-2-1__candidate_1_vs_candidate_3__r1,1676229884cee7ba957fdb9501c395dd-2-1__candidate_1_vs_candidate_3,1,1676229884cee7ba957fdb9501c395dd-2-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_3_2tck083616wn,144,c744d8f4045e39f7a67ac5d62b10d7cc-2-1__candidate_1_vs_candidate_4__r1,c744d8f4045e39f7a67ac5d62b10d7cc-2-1__candidate_1_vs_candidate_4,1,c744d8f4045e39f7a67ac5d62b10d7cc-2-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_3_2tck083616wn,145,ca436f9dca901d43845816b0dbfee0ff-1-1__candidate_2_vs_candidate_3__r1,ca436f9dca901d43845816b0dbfee0ff-1-1__candidate_2_vs_candidate_3,1,ca436f9dca901d43845816b0dbfee0ff-1-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_3_2tck083616wn,146,ce792d06ccf117acc2eeb5cd62a78c53-5-1__candidate_1_vs_candidate_2__r1,ce792d06ccf117acc2eeb5cd62a78c53-5-1__candidate_1_vs_candidate_2,1,ce792d06ccf117acc2eeb5cd62a78c53-5-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_3_2tck083616wn,147,497ee61bf901889f7a3d1f3804d8d9ee-2-1__candidate_2_vs_candidate_4__r1,497ee61bf901889f7a3d1f3804d8d9ee-2-1__candidate_2_vs_candidate_4,1,497ee61bf901889f7a3d1f3804d8d9ee-2-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_3_2tck083616wn,148,810294fbdc8cbebfa32ebe0191de8bcc-3-1__candidate_1_vs_candidate_3__r1,810294fbdc8cbebfa32ebe0191de8bcc-3-1__candidate_1_vs_candidate_3,1,810294fbdc8cbebfa32ebe0191de8bcc-3-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_3_2tck083616wn,149,38ff5829303fff2f9805a0eca2f08a21-2-1__candidate_3_vs_candidate_4__r1,38ff5829303fff2f9805a0eca2f08a21-2-1__candidate_3_vs_candidate_4,1,38ff5829303fff2f9805a0eca2f08a21-2-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_3_2tck083616wn,150,04f37252dcf050e7c0b87ee56b2046f1-2-1__candidate_1_vs_candidate_4__r1,04f37252dcf050e7c0b87ee56b2046f1-2-1__candidate_1_vs_candidate_4,1,04f37252dcf050e7c0b87ee56b2046f1-2-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,151,aafb378b831283f438e2b3efbe73becf-8-1__candidate_2_vs_candidate_3__r1,aafb378b831283f438e2b3efbe73becf-8-1__candidate_2_vs_candidate_3,1,aafb378b831283f438e2b3efbe73becf-8-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_4_2tck083616wn,152,a0ab2db607278e0ec1f94a6f9e8178d1-2-1__candidate_1_vs_candidate_2__r1,a0ab2db607278e0ec1f94a6f9e8178d1-2-1__candidate_1_vs_candidate_2,1,a0ab2db607278e0ec1f94a6f9e8178d1-2-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_4_2tck083616wn,153,fcf8a31d8a632d89e818d8ff111955df-6-1__candidate_1_vs_candidate_3__r1,fcf8a31d8a632d89e818d8ff111955df-6-1__candidate_1_vs_candidate_3,1,fcf8a31d8a632d89e818d8ff111955df-6-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,154,12febcd4170eee222dae250354a42ed0-1-1__candidate_2_vs_candidate_4__r1,12febcd4170eee222dae250354a42ed0-1-1__candidate_2_vs_candidate_4,1,12febcd4170eee222dae250354a42ed0-1-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,155,c65f24b87326c45a7103fa583108cf63-3-1__candidate_1_vs_candidate_4__r1,c65f24b87326c45a7103fa583108cf63-3-1__candidate_1_vs_candidate_4,1,c65f24b87326c45a7103fa583108cf63-3-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,156,6514c17b640a91700064f0ca7234dea5-1-1__candidate_3_vs_candidate_4__r1,6514c17b640a91700064f0ca7234dea5-1-1__candidate_3_vs_candidate_4,1,6514c17b640a91700064f0ca7234dea5-1-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,157,06781935a4f3c1333453f12bf6ec2063-3-1__candidate_2_vs_candidate_3__r1,06781935a4f3c1333453f12bf6ec2063-3-1__candidate_2_vs_candidate_3,1,06781935a4f3c1333453f12bf6ec2063-3-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,158,09ae51ff963ddcdacbd9dab11311ea7c-3-1__candidate_1_vs_candidate_4__r1,09ae51ff963ddcdacbd9dab11311ea7c-3-1__candidate_1_vs_candidate_4,1,09ae51ff963ddcdacbd9dab11311ea7c-3-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,159,e9b5f429d26542568d4621552239b309-1-1__candidate_3_vs_candidate_4__r1,e9b5f429d26542568d4621552239b309-1-1__candidate_3_vs_candidate_4,1,e9b5f429d26542568d4621552239b309-1-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,160,b6993de9392ca2222f7ff7335c0ada38-3-1__candidate_1_vs_candidate_2__r1,b6993de9392ca2222f7ff7335c0ada38-3-1__candidate_1_vs_candidate_2,1,b6993de9392ca2222f7ff7335c0ada38-3-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_4_2tck083616wn,161,d73cf330c3a1df3dc282b01ce2a31c74-8-1__candidate_1_vs_candidate_3__r1,d73cf330c3a1df3dc282b01ce2a31c74-8-1__candidate_1_vs_candidate_3,1,d73cf330c3a1df3dc282b01ce2a31c74-8-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,162,5ba2d30828011fc1731943cecd101bb7-5-1__candidate_2_vs_candidate_4__r1,5ba2d30828011fc1731943cecd101bb7-5-1__candidate_2_vs_candidate_4,1,5ba2d30828011fc1731943cecd101bb7-5-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,163,02189a7f17725050cede6a599e03db2d-1-1__candidate_1_vs_candidate_3__r1,02189a7f17725050cede6a599e03db2d-1-1__candidate_1_vs_candidate_3,1,02189a7f17725050cede6a599e03db2d-1-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_4_2tck083616wn,164,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1__candidate_2_vs_candidate_4__r1,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1__candidate_2_vs_candidate_4,1,62cf87fc7a47682dc9c2b1f8003b4fc6-2-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,165,476e228f5ec15c0119d4562705633be4-1-1__candidate_1_vs_candidate_4__r1,476e228f5ec15c0119d4562705633be4-1-1__candidate_1_vs_candidate_4,1,476e228f5ec15c0119d4562705633be4-1-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,166,afb1d76c0bf0fb070ad5c686c1af68fc-1-1__candidate_3_vs_candidate_4__r1,afb1d76c0bf0fb070ad5c686c1af68fc-1-1__candidate_3_vs_candidate_4,1,afb1d76c0bf0fb070ad5c686c1af68fc-1-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,167,98de3fad1c93ddd58f21c573b688ba86-3-1__candidate_2_vs_candidate_3__r1,98de3fad1c93ddd58f21c573b688ba86-3-1__candidate_2_vs_candidate_3,1,98de3fad1c93ddd58f21c573b688ba86-3-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,168,fcf8a31d8a632d89e818d8ff111955df-2-1__candidate_1_vs_candidate_2__r1,fcf8a31d8a632d89e818d8ff111955df-2-1__candidate_1_vs_candidate_2,1,fcf8a31d8a632d89e818d8ff111955df-2-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_4_2tck083616wn,169,e9672babc238d3348bd12f1ed17f9991-3-1__candidate_3_vs_candidate_4__r1,e9672babc238d3348bd12f1ed17f9991-3-1__candidate_3_vs_candidate_4,1,e9672babc238d3348bd12f1ed17f9991-3-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,170,b4124e4da6d1d65d44a93b810bf72fb4-15-1__candidate_1_vs_candidate_4__r1,b4124e4da6d1d65d44a93b810bf72fb4-15-1__candidate_1_vs_candidate_4,1,b4124e4da6d1d65d44a93b810bf72fb4-15-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,171,eb99a4332bc6dddfea9177692c96c50e-2-1__candidate_2_vs_candidate_4__r1,eb99a4332bc6dddfea9177692c96c50e-2-1__candidate_2_vs_candidate_4,1,eb99a4332bc6dddfea9177692c96c50e-2-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,172,3361486f4faa497dbcbe704ac57a2255-4-1__candidate_1_vs_candidate_3__r1,3361486f4faa497dbcbe704ac57a2255-4-1__candidate_1_vs_candidate_3,1,3361486f4faa497dbcbe704ac57a2255-4-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_4_2tck083616wn,173,06b1643338fcc0e794e7671d4761f953-2-1__candidate_2_vs_candidate_3__r1,06b1643338fcc0e794e7671d4761f953-2-1__candidate_2_vs_candidate_3,1,06b1643338fcc0e794e7671d4761f953-2-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,174,52038d45f6bf3f3c47ff27eed3beed29-5-1__candidate_1_vs_candidate_2__r1,52038d45f6bf3f3c47ff27eed3beed29-5-1__candidate_1_vs_candidate_2,1,52038d45f6bf3f3c47ff27eed3beed29-5-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_4_2tck083616wn,175,5a84e744becd89f47d807a951af60479-2-1__candidate_1_vs_candidate_3__r1,5a84e744becd89f47d807a951af60479-2-1__candidate_1_vs_candidate_3,1,5a84e744becd89f47d807a951af60479-2-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_4_2tck083616wn,176,bc22a9943eca41dc802cda439c4b5077-9-1__candidate_2_vs_candidate_3__r1,bc22a9943eca41dc802cda439c4b5077-9-1__candidate_2_vs_candidate_3,1,bc22a9943eca41dc802cda439c4b5077-9-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,177,daf828de6f05c50962b2815d282f4a19-2-1__candidate_1_vs_candidate_2__r1,daf828de6f05c50962b2815d282f4a19-2-1__candidate_1_vs_candidate_2,1,daf828de6f05c50962b2815d282f4a19-2-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_4_2tck083616wn,178,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1__candidate_2_vs_candidate_4__r1,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1__candidate_2_vs_candidate_4,1,bbd63cbb08bc6bf48dd0f09e8faeae13-4-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,179,e5138176f4a5d4ad81241534382f3658-1-1__candidate_1_vs_candidate_4__r1,e5138176f4a5d4ad81241534382f3658-1-1__candidate_1_vs_candidate_4,1,e5138176f4a5d4ad81241534382f3658-1-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,180,fbc9ec55eb5f206eab40dbbca51387a9-3-1__candidate_3_vs_candidate_4__r1,fbc9ec55eb5f206eab40dbbca51387a9-3-1__candidate_3_vs_candidate_4,1,fbc9ec55eb5f206eab40dbbca51387a9-3-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,181,234540de7a7b4987a2c8fb669cfdc151-6-1__candidate_2_vs_candidate_4__r1,234540de7a7b4987a2c8fb669cfdc151-6-1__candidate_2_vs_candidate_4,1,234540de7a7b4987a2c8fb669cfdc151-6-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,182,95ff1886a52701c34fad1227ba9afebe-3-1__candidate_2_vs_candidate_3__r1,95ff1886a52701c34fad1227ba9afebe-3-1__candidate_2_vs_candidate_3,1,95ff1886a52701c34fad1227ba9afebe-3-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_4_2tck083616wn,183,92fe21c54b8e4d99206e648be161ea77-3-1__candidate_1_vs_candidate_4__r1,92fe21c54b8e4d99206e648be161ea77-3-1__candidate_1_vs_candidate_4,1,92fe21c54b8e4d99206e648be161ea77-3-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,184,a7e5259674e6057ba1ee113f54be8134-4-1__candidate_1_vs_candidate_3__r1,a7e5259674e6057ba1ee113f54be8134-4-1__candidate_1_vs_candidate_3,1,a7e5259674e6057ba1ee113f54be8134-4-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_4_2tck083616wn,185,31eacd6df9b3136c5fa7c18008c30a97-1-1__candidate_3_vs_candidate_4__r1,31eacd6df9b3136c5fa7c18008c30a97-1-1__candidate_3_vs_candidate_4,1,31eacd6df9b3136c5fa7c18008c30a97-1-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,186,9afa3fbd21b4dce4f07395174d572d7c-2-1__candidate_1_vs_candidate_2__r1,9afa3fbd21b4dce4f07395174d572d7c-2-1__candidate_1_vs_candidate_2,1,9afa3fbd21b4dce4f07395174d572d7c-2-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_4_2tck083616wn,187,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1__candidate_1_vs_candidate_4__r1,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1__candidate_1_vs_candidate_4,1,b3a1b73c7d8e8e29228a83a3b86a16aa-1-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,188,bc7f5171c3806759ade4bebf35c976b9-3-1__candidate_3_vs_candidate_4__r1,bc7f5171c3806759ade4bebf35c976b9-3-1__candidate_3_vs_candidate_4,1,bc7f5171c3806759ade4bebf35c976b9-3-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,189,cfdedccf2aba90d114eb6f497efca499-4-1__candidate_1_vs_candidate_2__r1,cfdedccf2aba90d114eb6f497efca499-4-1__candidate_1_vs_candidate_2,1,cfdedccf2aba90d114eb6f497efca499-4-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_4_2tck083616wn,190,0ab238ee71c5afd1f12accf78d7dda0a-3-1__candidate_2_vs_candidate_4__r1,0ab238ee71c5afd1f12accf78d7dda0a-3-1__candidate_2_vs_candidate_4,1,0ab238ee71c5afd1f12accf78d7dda0a-3-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,191,97b2c7104a77602de8de50b94f7162b9-1-1__candidate_1_vs_candidate_3__r1,97b2c7104a77602de8de50b94f7162b9-1-1__candidate_1_vs_candidate_3,1,97b2c7104a77602de8de50b94f7162b9-1-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,192,eee7647f28d123742ea546aca4233158-2-1__candidate_2_vs_candidate_3__r1,eee7647f28d123742ea546aca4233158-2-1__candidate_2_vs_candidate_3,1,eee7647f28d123742ea546aca4233158-2-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,193,869222645d9e200015c2f2c008b91f7e-1-1__candidate_2_vs_candidate_3__r1,869222645d9e200015c2f2c008b91f7e-1-1__candidate_2_vs_candidate_3,1,869222645d9e200015c2f2c008b91f7e-1-1,candidate_2,candidate_3,BA,assignment_v1
sponsor_50_4_2tck083616wn,194,bfd20a047ba53a457e1e90a24faa2ddc-1-1__candidate_3_vs_candidate_4__r1,bfd20a047ba53a457e1e90a24faa2ddc-1-1__candidate_3_vs_candidate_4,1,bfd20a047ba53a457e1e90a24faa2ddc-1-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,195,77ff39a5e86c2f11b11d2f7365eb70a7-3-1__candidate_2_vs_candidate_4__r1,77ff39a5e86c2f11b11d2f7365eb70a7-3-1__candidate_2_vs_candidate_4,1,77ff39a5e86c2f11b11d2f7365eb70a7-3-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,196,fcf8a31d8a632d89e818d8ff111955df-8-1__candidate_1_vs_candidate_3__r1,fcf8a31d8a632d89e818d8ff111955df-8-1__candidate_1_vs_candidate_3,1,fcf8a31d8a632d89e818d8ff111955df-8-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_4_2tck083616wn,197,204d9c86d03dbfb605498b570353c08a-2-1__candidate_1_vs_candidate_2__r1,204d9c86d03dbfb605498b570353c08a-2-1__candidate_1_vs_candidate_2,1,204d9c86d03dbfb605498b570353c08a-2-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_4_2tck083616wn,198,62af8989e412ce4c93703d79e46c0aeb-1-1__candidate_1_vs_candidate_4__r1,62af8989e412ce4c93703d79e46c0aeb-1-1__candidate_1_vs_candidate_4,1,62af8989e412ce4c93703d79e46c0aeb-1-1,candidate_1,candidate_4,BA,assignment_v1
sponsor_50_4_2tck083616wn,199,0a3c85c5bbb59e41bfe0850f7ecee097-1-1__candidate_1_vs_candidate_4__r1,0a3c85c5bbb59e41bfe0850f7ecee097-1-1__candidate_1_vs_candidate_4,1,0a3c85c5bbb59e41bfe0850f7ecee097-1-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_4_2tck083616wn,200,02b919dac80fa566a1a22709c19897dc-2-1__candidate_1_vs_candidate_3__r1,02b919dac80fa566a1a22709c19897dc-2-1__candidate_1_vs_candidate_3,1,02b919dac80fa566a1a22709c19897dc-2-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_5_2tck083616wn,201,e95ddc0c2c22d2724ae4f88c44bc8e32-1-1__candidate_2_vs_candidate_4__r1,e95ddc0c2c22d2724ae4f88c44bc8e32-1-1__candidate_2_vs_candidate_4,1,e95ddc0c2c22d2724ae4f88c44bc8e32-1-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_5_2tck083616wn,202,810294fbdc8cbebfa32ebe0191de8bcc-2-1__candidate_2_vs_candidate_3__r1,810294fbdc8cbebfa32ebe0191de8bcc-2-1__candidate_2_vs_candidate_3,1,810294fbdc8cbebfa32ebe0191de8bcc-2-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_5_2tck083616wn,203,baa461bc2b1d3c7275bbc751e6b1b3dc-2-1__candidate_1_vs_candidate_2__r1,baa461bc2b1d3c7275bbc751e6b1b3dc-2-1__candidate_1_vs_candidate_2,1,baa461bc2b1d3c7275bbc751e6b1b3dc-2-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_5_2tck083616wn,204,5fcaee812c7ab6206c1b7cb94e72223f-3-1__candidate_3_vs_candidate_4__r1,5fcaee812c7ab6206c1b7cb94e72223f-3-1__candidate_3_vs_candidate_4,1,5fcaee812c7ab6206c1b7cb94e72223f-3-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_5_2tck083616wn,205,c650d10b9ad0ad2bbfb699241f7f5530-2-1__candidate_1_vs_candidate_3__r1,c650d10b9ad0ad2bbfb699241f7f5530-2-1__candidate_1_vs_candidate_3,1,c650d10b9ad0ad2bbfb699241f7f5530-2-1,candidate_1,candidate_3,BA,assignment_v1
sponsor_50_5_2tck083616wn,206,8314395f3b2b8ab624d404caeb8e0a4b-6-1__candidate_2_vs_candidate_4__r1,8314395f3b2b8ab624d404caeb8e0a4b-6-1__candidate_2_vs_candidate_4,1,8314395f3b2b8ab624d404caeb8e0a4b-6-1,candidate_2,candidate_4,AB,assignment_v1
sponsor_50_5_2tck083616wn,207,cfdedccf2aba90d114eb6f497efca499-3-1__candidate_1_vs_candidate_2__r1,cfdedccf2aba90d114eb6f497efca499-3-1__candidate_1_vs_candidate_2,1,cfdedccf2aba90d114eb6f497efca499-3-1,candidate_1,candidate_2,AB,assignment_v1
sponsor_50_5_2tck083616wn,208,afb1d76c0bf0fb070ad5c686c1af68fc-5-1__candidate_3_vs_candidate_4__r1,afb1d76c0bf0fb070ad5c686c1af68fc-5-1__candidate_3_vs_candidate_4,1,afb1d76c0bf0fb070ad5c686c1af68fc-5-1,candidate_3,candidate_4,AB,assignment_v1
sponsor_50_5_2tck083616wn,209,e8eda490a347af29a9d3360b5c9b49d3-5-1__candidate_1_vs_candidate_4__r1,e8eda490a347af29a9d3360b5c9b49d3-5-1__candidate_1_vs_candidate_4,1,e8eda490a347af29a9d3360b5c9b49d3-5-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_5_2tck083616wn,210,c719adbdf3fcd7b35a1c5e764b0a0305-1-1__candidate_2_vs_candidate_3__r1,c719adbdf3fcd7b35a1c5e764b0a0305-1-1__candidate_2_vs_candidate_3,1,c719adbdf3fcd7b35a1c5e764b0a0305-1-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_5_2tck083616wn,211,05967a04a0f2cffb1f3c572856275e63-2-1__candidate_2_vs_candidate_4__r1,05967a04a0f2cffb1f3c572856275e63-2-1__candidate_2_vs_candidate_4,1,05967a04a0f2cffb1f3c572856275e63-2-1,candidate_2,candidate_4,BA,assignment_v1
sponsor_50_5_2tck083616wn,212,b92961949d8ef829e51201f1ac1897e8-3-1__candidate_3_vs_candidate_4__r1,b92961949d8ef829e51201f1ac1897e8-3-1__candidate_3_vs_candidate_4,1,b92961949d8ef829e51201f1ac1897e8-3-1,candidate_3,candidate_4,BA,assignment_v1
sponsor_50_5_2tck083616wn,213,c97eb573d1043c90277a156aa5ca1d65-2-1__candidate_1_vs_candidate_3__r1,c97eb573d1043c90277a156aa5ca1d65-2-1__candidate_1_vs_candidate_3,1,c97eb573d1043c90277a156aa5ca1d65-2-1,candidate_1,candidate_3,AB,assignment_v1
sponsor_50_5_2tck083616wn,214,8180e950e750dd1a3bc781f64a259ba2-1-1__candidate_2_vs_candidate_3__r1,8180e950e750dd1a3bc781f64a259ba2-1-1__candidate_2_vs_candidate_3,1,8180e950e750dd1a3bc781f64a259ba2-1-1,candidate_2,candidate_3,AB,assignment_v1
sponsor_50_5_2tck083616wn,215,8bb11531960dcb1c181602df63c07c04-2-1__candidate_1_vs_candidate_4__r1,8bb11531960dcb1c181602df63c07c04-2-1__candidate_1_vs_candidate_4,1,8bb11531960dcb1c181602df63c07c04-2-1,candidate_1,candidate_4,AB,assignment_v1
sponsor_50_5_2tck083616wn,216,2ea57ae75d47a86b9474e00c337f84d9-1-1__candidate_1_vs_candidate_2__r1,2ea57ae75d47a86b9474e00c337f84d9-1-1__candidate_1_vs_candidate_2,1,2ea57ae75d47a86b9474e00c337f84d9-1-1,candidate_1,candidate_2,BA,assignment_v1
sponsor_50_5_2tck083616wn,217,9784d1a987d9893576617e4d37a57de1-1-1__candidate_1_vs_candidate_2__r1,9784d1a987d9893576617e4d37a57de1-1-1__candidate_1_vs_candidate_2,1,9784d1a987d9893576617e4d37a57de1-1-1,candidate_1,candidate_2,BA,assignment_v1
